Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
2278,20,2,-342.74640809680204,247.37169814499995,247.37169814499995
2278,20,2,-342.74640809680204,193.37618020000002,193.37618020000002
2278,20,2,-351.39896534895297,0.0,706.95315235
2278,20,2,-351.39896534895297,0.0,1852.96704177
2278,20,2,-351.39896534895297,0.0,3646.3460977649997
2279,20,2,-351.39896534895297,0.0,4357.15057263
2279,20,2,-351.39896534895297,0.0,4347.56377
2279,20,2,-351.39896534895297,0.0,5045.987208535001
2279,20,2,-351.39896534895297,0.0,6412.523549445001
2279,20,2,-351.39896534895297,0.0,7184.082108545
2279,20,2,-351.39896534895297,0.0,7473.629335479999
2279,20,2,-351.39896534895297,0.0,8644.3232904
2279,20,2,-351.39896534895297,0.0,11580.3439524
2280,20,2,-351.39896534895297,0.0,16317.57732638
2280,20,2,-351.39896534895297,0.0,24235.32882252
2280,20,2,-351.39896534895297,0.0,16649.11506791
2280,20,2,-351.39896534895297,0.0,8236.04912928
2280,20,2,-351.39896534895297,0.0,5921.5954726499995
2280,20,2,-351.39896534895297,0.0,3801.4330742300003
2280,20,2,-351.39896534895297,0.0,2277.808589535
2280,20,2,-351.39896534895297,0.0,1606.6784344900002
2281,20,2,-351.39896534895297,0.0,852.20930634
2281,20,2,-430.60119533610487,0.0,475.71980448000005
2281,20,2,-430.60119533610487,236.11975668000002,236.11975668000002
2281,20,2,-430.60119533610487,258.87766086,258.87766086
2281,20,2,-430.60119533610487,203.8970605,203.8970605
2281,20,2,-623.6783240083964,220.4690469249079,757.8484109000001
2281,20,2,-623.6783240083964,0.0,1964.4993741150001
2281,20,2,-623.6783240083964,0.0,3839.45525592
2282,20,2,-623.6783240083964,0.0,4453.046596155
2282,20,2,-623.6783240083964,0.0,4405.468615625
2282,20,2,-623.6783240083964,0.0,4982.779919925
2282,20,2,-623.6783240083964,0.0,6272.52483584
2282,20,2,-623.6783240083964,0.0,7018.571259359999
2282,20,2,-623.6783240083964,0.0,7273.976629659999
2282,20,2,-623.6783240083964,0.0,8382.52538464
2282,20,2,-623.6783240083964,0.0,10860.72274095
2283,20,2,-623.6783240083964,0.0,14951.439018615
2283,20,2,-623.6783240083964,0.0,21621.819144325
2283,20,2,-623.6783240083964,0.0,15666.814877439998
2283,20,2,-623.6783240083964,0.0,8084.584454535001
2283,20,2,-623.6783240083964,0.0,6096.54511125
2283,20,2,-623.6783240083964,0.0,3796.05362388
2283,20,2,-623.6783240083964,0.0,2161.50085772
2283,20,2,-623.6783240083964,0.0,1580.0372053649999
2284,20,2,-623.6783240083964,0.0,841.84143882
2284,20,2,-1034.2099126355479,0.0,486.61671636
2284,20,2,-1034.2099126355479,240.70414026,240.70414026
2284,20,2,-1034.2099126355479,262.855993725,262.855993725
2284,20,2,-1034.2099126355479,208.26742620000002,208.26742620000002
2284,20,2,-510.52123199359283,778.465135875,778.465135875
2284,20,2,-510.52123199359283,0.0,2005.1877786200002
2284,20,2,-510.52123199359283,0.0,3916.0476644099995
2285,20,2,-510.52123199359283,0.0,4587.13381525
2285,20,2,-510.52123199359283,0.0,4459.023096499999
2285,20,2,-510.52123199359283,0.0,5234.3869725
2285,20,2,-510.52123199359283,0.0,6641.99375047
2285,20,2,-510.52123199359283,0.0,7457.633997275
2285,20,2,-510.52123199359283,0.0,7760.41033068
2285,20,2,-510.52123199359283,0.0,8892.429050175
2285,20,2,-510.52123199359283,0.0,11155.63741712
2286,20,2,-510.52123199359283,0.0,15486.335777490001
2286,20,2,-510.52123199359283,0.0,22652.939421905
2286,20,2,-510.52123199359283,0.0,15746.47554249
2286,20,2,-510.52123199359283,0.0,7890.9602541
2286,20,2,-510.52123199359283,0.0,5783.4839175
2286,20,2,-510.52123199359283,0.0,3850.25215931
2286,20,2,-510.52123199359283,0.0,2323.29539535
2286,20,2,-510.52123199359283,0.0,1776.99468497
2287,20,2,-510.52123199359283,0.0,2096.04738096
2287,20,2,-510.52123199359283,0.0,798.02877284
2287,20,2,-994.1943614935215,0.0,604.84560877
2287,20,2,-960.7677492796984,396.354163835,396.354163835
2287,20,2,-960.7677492796984,105.06879135,105.06879135
2287,20,2,-960.7677492796984,286.45296816499996,286.45296816499996
2287,20,2,-874.753211779627,569.687667,569.687667
2287,20,2,-340.27899989242604,534.4742118872009,1162.720287295
2288,20,2,-340.27899989242604,0.0,2305.4629032
2288,20,2,-340.27899989242604,0.0,4363.241082449999
2288,20,2,-340.27899989242604,0.0,6090.96164436
2288,20,2,-340.27899989242604,0.0,8449.65900236
2288,20,2,-340.27899989242604,0.0,10586.75181705
2288,20,2,-340.27899989242604,0.0,11088.8368283
2288,20,2,-340.27899989242604,0.0,11111.925760260001
2288,20,2,-340.27899989242604,0.0,10680.215636550001
2289,20,2,-340.27899989242604,0.0,11655.639252899999
2289,20,2,-340.27899989242604,0.0,13060.3727904
2289,20,2,-340.27899989242604,0.0,16562.955859975
2289,20,2,-340.27899989242604,0.0,16551.700916219997
2289,20,2,-340.27899989242604,0.0,13650.020127810001
2289,20,2,-340.27899989242604,0.0,9437.926691395
2289,20,2,-340.27899989242604,0.0,6507.14246688
2289,20,2,-340.27899989242604,0.0,4368.165494
2290,20,2,-173.07427586631093,0.0,1824.0026183999998
2290,20,2,-173.07427586631093,0.0,685.987398075
2290,20,2,-173.07427586631093,0.0,533.78066259
2290,20,2,-0.42537614507142507,208.29776984160807,337.07020342500005
2290,20,2,-0.42537614507142507,80.15870706,80.15870706
2290,20,2,-0.42537614507142507,242.06025372,242.06025372
2290,20,2,0.0,484.09850564500005,484.09850564500005
2290,20,2,0.0,0.0,943.4589412500001
2291,20,2,0.0,0.0,1903.5112712
2291,20,2,0.0,0.0,3472.22652894
2291,20,2,0.0,0.0,4839.94096876
2291,20,2,0.0,0.0,6531.5225073599995
2291,20,2,0.0,0.0,8426.61707464
2291,20,2,0.0,0.0,8758.61485317
2291,20,2,0.0,0.0,7893.356455540001
2291,20,2,0.0,0.0,7710.55715857
2292,20,2,0.0,0.0,8907.355298625
2292,20,2,0.0,0.0,10170.683002799999
2292,20,2,0.0,0.0,13028.92615842
2292,20,2,0.0,0.0,12314.42237571
2292,20,2,0.0,0.0,9624.265284480001
2292,20,2,0.0,0.0,6209.54756584
2292,20,2,0.0,0.0,4470.112024139999
2292,20,2,0.0,0.0,3358.5410169
2293,20,2,0.0,0.0,728.38594569
2293,20,2,0.0,0.0,429.49193658
2293,20,2,0.0,206.839306685,206.839306685
2293,20,2,0.0,250.24493857999997,250.24493857999997
2293,20,2,0.0,196.4664388,196.4664388
2293,20,2,-166.61500053940426,0.0,737.6867239000001
2293,20,2,-166.61500053940426,0.0,1931.48861179
2293,20,2,-166.61500053940426,0.0,3785.52274339
2294,20,2,-166.61500053940426,0.0,4369.39759676
2294,20,2,-166.61500053940426,0.0,4226.9536785
2294,20,2,-166.61500053940426,0.0,5029.6858445
2294,20,2,-166.61500053940426,0.0,6254.347315200001
2294,20,2,-166.61500053940426,0.0,7133.116844244999
2294,20,2,-166.61500053940426,0.0,7398.019007999999
2294,20,2,-166.61500053940426,0.0,7775.879625
2294,20,2,-166.61500053940426,0.0,9797.760800274998
2295,20,2,-166.61500053940426,0.0,13986.152253780001
2295,20,2,-166.61500053940426,0.0,19481.614068839997
2295,20,2,-166.61500053940426,0.0,13649.8941156
2295,20,2,-166.61500053940426,0.0,6657.44104297
2295,20,2,-166.61500053940426,0.0,4740.111616095
2295,20,2,-166.61500053940426,0.0,2665.3030119
2295,20,2,-166.61500053940426,0.0,1635.96888522
2295,20,2,-166.61500053940426,0.0,1388.7782022850001
2296,20,2,-166.61500053940426,0.0,804.6403259599999
2296,20,2,-166.61500053940426,0.0,452.08782725000003
2296,20,2,-166.61500053940426,0.0,212.89781364
2296,20,2,-166.61500053940426,0.0,252.03508834000002
2296,20,2,-166.61500053940426,206.67429288,206.67429288
2296,20,2,-166.61500053940426,0.0,780.54731022
2296,20,2,-166.61500053940426,0.0,2100.5757598699997
2296,20,2,-166.61500053940426,0.0,4139.107327940001
2297,20,2,-166.61500053940426,0.0,4600.833961814999
2297,20,2,-166.61500053940426,0.0,4305.57025626
2297,20,2,-166.61500053940426,0.0,5115.067989235
2297,20,2,-166.61500053940426,0.0,6422.7974096
2297,20,2,-166.61500053940426,0.0,7356.97157396
2297,20,2,-166.61500053940426,0.0,7806.2131636
2297,20,2,-166.61500053940426,0.0,8400.76891125
2297,20,2,-166.61500053940426,0.0,10596.010592744999
2298,20,2,-166.61500053940426,0.0,14709.2897577
2298,20,2,-166.61500053940426,0.0,19813.181811439998
2298,20,2,-166.61500053940426,0.0,13618.39148106
2298,20,2,-166.61500053940426,0.0,6606.354768555
2298,20,2,-166.61500053940426,0.0,4703.674567274999
2298,20,2,-166.61500053940426,0.0,2647.9895635149996
2298,20,2,-166.61500053940426,0.0,1602.21006062
2298,20,2,-166.61500053940426,0.0,1330.55032996
2299,20,2,-166.61500053940426,0.0,775.87091882
2299,20,2,-166.61500053940426,0.0,462.1626701899999
2299,20,2,-166.61500053940426,0.0,227.14200548
2299,20,2,-166.61500053940426,0.0,267.3823725
2299,20,2,-166.61500053940426,0.0,200.249755365
2299,20,2,-166.61500053940426,0.0,788.3059594
2299,20,2,-166.61500053940426,0.0,2177.58220335
2299,20,2,-166.61500053940426,0.0,4216.4528
2300,20,2,-166.61500053940426,0.0,4721.30304213
2300,20,2,-166.61500053940426,0.0,4488.369551505
2300,20,2,-166.61500053940426,0.0,5317.161898825
2300,20,2,-166.61500053940426,0.0,6609.21700747
2300,20,2,-166.61500053940426,0.0,7556.17224105
2300,20,2,-166.61500053940426,0.0,7948.70908641
2300,20,2,-166.61500053940426,0.0,9037.314172319999
2300,20,2,-166.61500053940426,0.0,11479.488513434999
2301,20,2,-166.61500053940426,0.0,16060.403809845
2301,20,2,-166.61500053940426,0.0,20377.1470014
2301,20,2,-166.61500053940426,0.0,13970.120910685002
2301,20,2,-166.61500053940426,0.0,6753.18105384
2301,20,2,-166.61500053940426,0.0,4831.20823801
2301,20,2,-166.61500053940426,0.0,2848.63535166
2301,20,2,-166.61500053940426,0.0,1778.7228297299998
2301,20,2,-166.61500053940426,0.0,1431.2277540450002
2302,20,2,-166.61500053940426,0.0,778.6011472799999
2302,20,2,-166.61500053940426,0.0,473.133588075
2302,20,2,-166.61500053940426,0.0,241.94024364999999
2302,20,2,-166.61500053940426,0.0,259.17668587500003
2302,20,2,-166.61500053940426,0.0,213.13783374
2302,20,2,-166.61500053940426,0.0,792.309294335
2302,20,2,-166.61500053940426,0.0,2216.06342286
2302,20,2,-166.61500053940426,0.0,4294.43132504
2303,20,2,-166.61500053940426,0.0,4866.81821796
2303,20,2,-166.61500053940426,0.0,4636.63395702
2303,20,2,-166.61500053940426,0.0,5466.98543433
2303,20,2,-166.61500053940426,0.0,6726.29080402
2303,20,2,-166.61500053940426,0.0,7632.038589
2303,20,2,-166.61500053940426,0.0,7949.514152805
2303,20,2,-166.61500053940426,0.0,9347.34711381
2303,20,2,-166.61500053940426,0.0,12841.59448484
2304,20,2,-166.61500053940426,0.0,16690.81255618
2304,20,2,-166.61500053940426,0.0,22575.848972710002
2304,20,2,-166.61500053940426,0.0,15197.7266271
2304,20,2,-166.61500053940426,0.0,7777.448756735001
2304,20,2,-166.61500053940426,0.0,5814.50451273
2304,20,2,-166.61500053940426,0.0,3758.9515202700004
2304,20,2,-166.61500053940426,0.0,2306.770012645
2304,20,2,-166.61500053940426,0.0,1505.834996715
2305,20,2,-166.61500053940426,0.0,771.87158428
2305,20,2,-166.61500053940426,0.0,453.7379652
2305,20,2,-166.61500053940426,0.0,225.49086728999998
2305,20,2,-166.61500053940426,0.0,268.07243025
2305,20,2,-166.61500053940426,0.0,198.02756940999998
2305,20,2,-166.61500053940426,0.0,781.2653702
2305,20,2,-166.61500053940426,0.0,2154.97031095
2305,20,2,-166.61500053940426,0.0,4203.151687
2306,20,2,-166.61500053940426,0.0,4758.34214094
2306,20,2,-166.61500053940426,0.0,4572.162563100001
2306,20,2,-166.61500053940426,0.0,5415.22810443
2306,20,2,-166.61500053940426,0.0,6677.1586931
2306,20,2,-166.61500053940426,0.0,7619.45653677
2306,20,2,-166.61500053940426,0.0,7915.697324505
2306,20,2,-166.61500053940426,0.0,9047.494023854999
2306,20,2,-166.61500053940426,0.0,12992.41610329
2307,20,2,-166.61500053940426,0.0,18088.408496655
2307,20,2,-166.61500053940426,0.0,22053.315250575
2307,20,2,-166.61500053940426,0.0,14768.897745420001
2307,20,2,-166.61500053940426,0.0,7050.53793427
2307,20,2,-166.61500053940426,0.0,5301.422582235
2307,20,2,-166.61500053940426,0.0,3844.3466647899995
2307,20,2,-166.61500053940426,0.0,2290.46664834
2307,20,2,-166.61500053940426,0.0,1640.00022249
2308,20,2,-166.61500053940426,0.0,1942.948570565
2308,20,2,-166.61500053940426,0.0,742.79015097
2308,20,2,-166.61500053940426,0.0,597.15796555
2308,20,2,-166.61500053940426,0.0,393.28290682999994
2308,20,2,-166.61500053940426,108.68709408000001,108.68709408000001
2308,20,2,-173.07427586631093,0.0,300.00910239999996
2308,20,2,-173.07427586631093,0.0,579.2074636400001
2308,20,2,-173.07427586631093,0.0,1112.53308824
2309,20,2,-173.07427586631093,0.0,2276.07444396
2309,20,2,-173.07427586631093,0.0,4166.5216222300005
2309,20,2,-173.07427586631093,0.0,5912.6667264
2309,20,2,-173.07427586631093,0.0,7755.366909525001
2309,20,2,-173.07427586631093,0.0,9982.21923468
2309,20,2,-173.07427586631093,0.0,10153.057529065
2309,20,2,-173.07427586631093,0.0,9327.224428939999
2309,20,2,-173.07427586631093,0.0,9567.84056256
2310,20,2,-173.07427586631093,0.0,10674.34114482
2310,20,2,-173.07427586631093,0.0,11822.68923066
2310,20,2,-173.07427586631093,0.0,14216.9395627
2310,20,2,-173.07427586631093,0.0,12628.45465083
2310,20,2,-173.07427586631093,0.0,10158.24996348
2310,20,2,-173.07427586631093,0.0,7501.755687975001
2310,20,2,-173.07427586631093,0.0,5768.6176731000005
2310,20,2,-173.07427586631093,0.0,3819.77160838
2311,20,2,0.0,0.0,1490.85474294
2311,20,2,0.0,0.0,699.14849928
2311,20,2,0.0,0.0,565.7663389950001
2311,20,2,0.0,0.0,358.43699125500007
2311,20,2,0.0,0.0,85.627164625
2311,20,2,0.0,0.0,264.442126425
2311,20,2,0.0,0.0,535.181779915
2311,20,2,0.0,0.0,980.18201412
2312,20,2,0.0,0.0,1974.05717389
2312,20,2,0.0,0.0,3628.2755857899997
2312,20,2,0.0,0.0,5120.90647794
2312,20,2,0.0,0.0,6940.0276869399995
2312,20,2,0.0,0.0,8973.238811320001
2312,20,2,0.0,0.0,9280.541522700001
2312,20,2,0.0,0.0,7764.605681659999
2312,20,2,0.0,0.0,7538.891795610001
2313,20,2,0.0,0.0,8415.872175
2313,20,2,0.0,0.0,7940.83842746
2313,20,2,0.0,0.0,9556.169587150001
2313,20,2,0.0,0.0,10594.742486080002
2313,20,2,0.0,0.0,9012.454091
2313,20,2,0.0,0.0,6398.029337909999
2313,20,2,0.0,0.0,4541.179971
2313,20,2,0.0,0.0,2587.4464974
2314,20,2,0.0,0.0,619.341821775
2314,20,2,0.0,0.0,432.30617203500003
2314,20,2,0.0,0.0,229.89923621000003
2314,20,2,0.0,0.0,268.19844072
2314,20,2,0.0,0.0,208.57745214
2314,20,2,0.0,0.0,791.09419263
2314,20,2,0.0,0.0,2174.812971195
2314,20,2,0.0,0.0,4307.56242336
2315,20,2,0.0,0.0,5010.1912141
2315,20,2,0.0,0.0,4932.39470418
2315,20,2,0.0,0.0,5886.94657432
2315,20,2,0.0,0.0,7474.65742166
2315,20,2,0.0,0.0,8552.41960026
2315,20,2,0.0,0.0,8921.580488210002
2315,20,2,0.0,0.0,8470.2607262
2315,20,2,0.0,0.0,11793.38077863
2316,20,2,0.0,0.0,15563.96227247
2316,20,2,0.0,0.0,17654.1251614
2316,20,2,0.0,0.0,11456.878622
2316,20,2,0.0,0.0,6074.506267165
2316,20,2,0.0,0.0,4770.633170100001
2316,20,2,0.0,0.0,2846.4881722200003
2316,20,2,0.0,0.0,1590.4050726399998
2316,20,2,0.0,0.0,1076.106040215
2317,20,2,0.0,0.0,713.00365848
2317,20,2,0.0,0.0,490.14101122
2317,20,2,0.0,0.0,241.15617806
2317,20,2,0.0,0.0,278.96734184
2317,20,2,0.0,0.0,216.10208172
2317,20,2,0.0,0.0,840.03228737
2317,20,2,0.0,0.0,2288.43947906
2317,20,2,0.0,0.0,4397.59995676
2318,20,2,0.0,0.0,5072.504428159999
2318,20,2,0.0,0.0,5015.1296268
2318,20,2,0.0,0.0,5950.52989392
2318,20,2,0.0,0.0,7516.0788864099995
2318,20,2,0.0,0.0,8490.00637748
2318,20,2,0.0,0.0,8817.6177898
2318,20,2,0.0,0.0,9146.293289840001
2318,20,2,0.0,0.0,12061.66322568
2319,20,2,0.0,0.0,15401.684693195002
2319,20,2,0.0,0.0,18156.65020816
2319,20,2,0.0,0.0,12165.099881255
2319,20,2,0.0,0.0,6619.927903875
2319,20,2,0.0,0.0,5208.429800835
2319,20,2,0.0,0.0,3198.2676060000003
2319,20,2,0.0,0.0,1870.87654016
2319,20,2,0.0,0.0,1061.9938594250002
2320,20,2,0.0,0.0,716.3249364
2320,20,2,0.0,0.0,494.22235265999996
2320,20,2,0.0,0.0,237.3868627
2320,20,2,0.0,0.0,277.9132536
2320,20,2,0.0,210.238591145,210.238591145
2320,20,2,0.0,0.0,823.6289148000001
2320,20,2,0.0,0.0,2212.5451284
2320,20,2,0.0,0.0,4313.994961259999
2321,20,2,0.0,0.0,4948.94708915
2321,20,2,0.0,0.0,4885.266761100001
2321,20,2,0.0,0.0,5804.948712435001
2321,20,2,0.0,0.0,7323.876804959999
2321,20,2,0.0,0.0,8346.698386
2321,20,2,0.0,0.0,8460.572914710001
2321,20,2,0.0,0.0,8666.4251396
2321,20,2,0.0,0.0,11178.52733256
2322,20,2,0.0,0.0,15998.860660505003
2322,20,2,0.0,0.0,16434.42110433
2322,20,2,0.0,0.0,11693.778443200003
2322,20,2,0.0,0.0,6554.228406810001
2322,20,2,0.0,0.0,5073.7165294900005
2322,20,2,0.0,0.0,3224.6668151450003
2322,20,2,0.0,0.0,1976.2293555200001
2322,20,2,0.0,0.0,1269.496221525
2323,20,2,0.0,0.0,808.7936735899999
2323,20,2,0.0,0.0,480.04616654999995
2323,20,2,0.0,0.0,239.142009535
2323,20,2,-0.5758304327405313,0.0,279.878418075
2323,20,2,-0.5758304327405313,210.42560676499997,210.42560676499997
2323,20,2,-0.5758304327405313,0.0,829.749427
2323,20,2,-0.5758304327405313,0.0,2213.97924862
2323,20,2,-0.5758304327405313,0.0,4367.62944904
2324,20,2,-0.5758304327405313,0.0,5067.710026400001
2324,20,2,-0.5758304327405313,0.0,4997.89818545
2324,20,2,-0.5758304327405313,0.0,5850.564529425
2324,20,2,-0.5758304327405313,0.0,7330.9433964
2324,20,2,-0.5758304327405313,0.0,8198.85801654
2324,20,2,-0.5758304327405313,0.0,8280.10881428
2324,20,2,-0.5758304327405313,0.0,8209.21488416
2324,20,2,-0.5758304327405313,0.0,12019.7657216
2325,20,2,-0.5758304327405313,0.0,16704.629712960003
2325,20,2,-0.5758304327405313,0.0,19127.047403610002
2325,20,2,-0.5758304327405313,0.0,12703.19090443
2325,20,2,-0.5758304327405313,0.0,7151.4783796
2325,20,2,-0.5758304327405313,0.0,5548.42424928
2325,20,2,-0.5758304327405313,0.0,3415.90381586
2325,20,2,-0.5758304327405313,0.0,1888.460011455
2325,20,2,-0.5758304327405313,0.0,1361.728938675
2326,20,2,-0.5758304327405313,0.0,775.8289154
2326,20,2,-0.5758304327405313,0.0,484.73255869999997
2326,20,2,-121.4254810779803,0.0,241.833234695
2326,20,2,-366.67456944321884,0.0,264.24410992
2326,20,2,-366.67456944321884,213.84689303999997,213.84689303999997
2326,20,2,-366.67456944321884,0.0,772.58764418
2326,20,2,-366.67456944321884,0.0,2086.91861708
2326,20,2,-366.67456944321884,0.0,4112.9721417
2327,20,2,-366.67456944321884,0.0,4833.08639475
2327,20,2,-366.67456944321884,0.0,4833.89646238
2327,20,2,-366.67456944321884,0.0,5735.37089154
2327,20,2,-366.67456944321884,0.0,7327.67812335
2327,20,2,-366.67456944321884,0.0,8346.2943536
2327,20,2,-366.67456944321884,0.0,8595.8752356
2327,20,2,-366.67456944321884,0.0,8959.03062245
2327,20,2,-366.67456944321884,0.0,11922.517583600002
2328,20,2,-366.67456944321884,0.0,15067.056692940001
2328,20,2,-366.67456944321884,0.0,18420.53728623
2328,20,2,-366.67456944321884,0.0,12253.265259200001
2328,20,2,-366.67456944321884,0.0,6801.51909775
2328,20,2,-366.67456944321884,0.0,5778.147470080001
2328,20,2,-366.67456944321884,0.0,4258.14828912
2328,20,2,-366.67456944321884,0.0,2506.93576082
2328,20,2,-366.67456944321884,0.0,1711.9442421899998
2329,20,2,-366.67456944321884,0.0,1966.53454445
2329,20,2,-366.67456944321884,0.0,734.14542757
2329,20,2,-366.67456944321884,0.0,592.87960755
2329,20,2,-31.986016860071402,347.80669285121695,375.30040225
2329,20,2,-31.986016860071402,99.29330809999999,99.29330809999999
2329,20,2,-31.986016860071402,270.08459855,270.08459855
2329,20,2,0.0,515.65914636,515.65914636
2329,20,2,0.0,0.0,1033.81450152
2330,20,2,0.0,0.0,2137.61885952
2330,20,2,0.0,0.0,3995.37430185
2330,20,2,0.0,0.0,5599.343508925
2330,20,2,0.0,0.0,7622.82381817
2330,20,2,0.0,0.0,9659.348219375
2330,20,2,0.0,0.0,9803.10024805
2330,20,2,0.0,0.0,7626.46412244
2330,20,2,0.0,0.0,8340.09783376
2331,20,2,0.0,0.0,8737.12105331
2331,20,2,0.0,0.0,8344.884234095001
2331,20,2,0.0,0.0,10047.89472872
2331,20,2,0.0,0.0,11597.933423755001
2331,20,2,0.0,0.0,11039.5237019
2331,20,2,0.0,0.0,7753.140723240001
2331,20,2,0.0,0.0,5383.85147919
2331,20,2,0.0,0.0,3231.66140023
2332,20,2,-6771.423812999,0.0,2070.4612401
2332,20,2,-6293.216459858929,961.8804826400001,961.8804826400001
2332,20,2,-6776.889589358858,0.0,864.41232741
2332,20,2,-6695.137408518787,565.42531034,565.42531034
2332,20,2,-6695.137408518787,142.97996344,142.97996344
2332,20,2,-7094.140794068787,0.0,399.00338554999996
2332,20,2,-7577.813923568716,0.0,794.5774840199999
2332,20,2,-6649.152879878644,1412.33417319,1412.33417319
2333,20,2,-4676.776046877719,2456.049962500854,2798.5141581750004
2333,20,2,-5160.44917637714,0.0,5284.32215092
2333,20,2,-5644.122305877069,0.0,7942.140536805
2333,20,2,-6127.795435376998,0.0,11263.03840257
2333,20,2,-6611.468564876927,0.0,14928.286081949998
2333,20,2,-7095.141694376855,0.0,16334.23072086
2333,20,2,-7578.814823876784,0.0,14817.537815610001
2333,20,2,-8062.487953376713,0.0,16189.604621039998
2334,20,2,-8546.161082876644,0.0,18026.92235322
2334,20,2,-9029.834212376572,0.0,16343.873528625001
2334,20,2,-9513.5073418765,0.0,19243.226122919998
2334,20,2,-9997.180471376429,0.0,17828.28773258
2334,20,2,-10480.853600876357,0.0,14895.931374675
