Time,Resource,Zone,vS_FLEX,vCHARGE_FLEX,vF_CAP
441,5,1,-1659.064931,0,8000.763
441,5,1,-2728.488036,0,7499.034
441,5,1,2881.791859,5942.68,5942.68
441,5,1,2404.301408,0,4050.944
441,5,1,1951.333129,0,2931.448
441,5,1,446.8374762,0,2222.098738
442,5,1,-4795.134961,0,1136.488167
442,5,1,-5224.934676,0,429.7997143
442,5,1,-5224.934676,344.8065476,344.8065476
442,5,1,-5224.934676,214.4318571,214.4318571
442,5,1,-5224.934676,60.21940476,60.21940476
442,5,1,-5224.934676,160.771,160.771
442,5,1,-5224.934676,326.5,326.5
442,5,1,-5836.982676,0,612.048
443,5,1,-5098.68319,1199.835,1199.835
443,5,1,-6603.178842,0,2163.99
443,5,1,-5070.282495,3037.392,3037.392
443,5,1,-6067.309814,0,4054.41
443,5,1,-7318.765919,0,5106.568
443,5,1,-8470.706025,0,5253.606
443,5,1,-8470.706025,0,5387.707
443,5,1,-5107.641859,4019.869514,4942.4
444,5,1,-1430.191511,5181.946,5181.946
444,5,1,-2447.255297,0,5961.56
444,5,1,-2771.189285,0,7920.927
444,5,1,-519.3090744,2251.880211,7465.984
444,5,1,-1891.560325,0,5897.336
444,5,1,-1891.560325,0,4184.478
444,5,1,-2242.924871,0,2763.042
444,5,1,-266.3207041,1976.604167,1976.604167
445,5,1,0,446.2333571,446.2333571
445,5,1,0,258.6552619,258.6552619
445,5,1,0,123.3416905,123.3416905
445,5,1,0,149.0174524,149.0174524
445,5,1,0,119.4988095,119.4988095
445,5,1,0,475.956,475.956
445,5,1,0,1346.76,1346.76
445,5,1,1117.988347,2622.484,2622.484
446,5,1,-386.5073053,0,2945.956
446,5,1,951.3770421,2842.38,2842.38
446,5,1,-553.1186106,0,3224.728
446,5,1,-2057.614263,0,3935.698
446,5,1,-2887.303057,0,4458.315
446,5,1,-1415.176607,2247.711037,4612.894
446,5,1,-2919.672259,0,5259.065
446,5,1,-3356.864538,0,6486.669
447,5,1,-4861.360191,0,8371.184
447,5,1,-4861.360191,0,11545.578
447,5,1,-6193.959796,0,8315.681
447,5,1,-7038.899902,0,4107.86
447,5,1,-8543.395554,0,2919.825
447,5,1,-6813.763554,1729.632,1729.632
447,5,1,-5788.179554,1025.584,1025.584
447,5,1,-5788.179554,817.8269524,817.8269524
448,5,1,-5788.179554,475.3552381,475.3552381
448,5,1,-5788.179554,278.5411429,278.5411429
448,5,1,-5788.179554,138.1425714,138.1425714
448,5,1,-5788.179554,164.2603333,164.2603333
448,5,1,-5788.179554,122.0088095,122.0088095
448,5,1,-5788.179554,497.687,497.687
448,5,1,-5788.179554,1412.964,1412.964
448,5,1,-7292.675207,0,2728.242
449,5,1,-8797.17086,0,2995.344
449,5,1,-7477.046512,2824.62,2824.62
449,5,1,-7668.031618,0,3197.91
449,5,1,-9172.52727,0,3916.566
449,5,1,-6254.398923,4422.624,4422.624
449,5,1,-6254.398923,0,4530.368
449,5,1,-7758.894576,0,5135.804
449,5,1,-1345.982576,6412.912,6412.912
450,5,1,-1345.982576,0,8499.295
450,5,1,-2850.478228,0,11636.276
450,5,1,-2850.478228,0,8401.053
450,5,1,-135.573881,4219.4,4219.4
450,5,1,-135.573881,0,3038.112
450,5,1,-1640.069534,0,1768.332
450,5,1,-577.7495337,1062.32,1062.32
450,5,1,-414.3812602,836.2949524,836.2949524
451,5,1,-907.0323792,0,492.651119
451,5,1,-1188.285522,0,281.2531429
451,5,1,-1188.285522,139.7745714,139.7745714
451,5,1,-1188.285522,166.3463333,166.3463333
451,5,1,-1188.285522,123.8088095,123.8088095
451,5,1,-1188.285522,502.608,502.608
451,5,1,-929.3301464,1401.048,1401.048
451,5,1,-2375.854203,57.971596,2736.444
452,5,1,-3880.349856,0,3002.847
452,5,1,-2489.026508,2895.819,2895.819
452,5,1,-3993.522161,0,3258.15
452,5,1,-4871.128908,626.8889055,3959.568
452,5,1,-6375.624561,0,4466.348
452,5,1,-6375.624561,0,4571.685
452,5,1,-5009.039308,2871.080906,5300.808
452,5,1,-6044.126413,0,7173.306
453,5,1,-7548.622066,0,9360.403
453,5,1,-9053.117719,0,12262.185
453,5,1,-169.0677185,8884.05,8884.05
453,5,1,-1673.563371,0,4338.86
453,5,1,1455.177629,3128.741,3128.741
453,5,1,-49.31802381,0,2045.544
453,5,1,1210.153976,1259.472,1259.472
453,5,1,282.6211429,0,927.5328333
454,5,1,282.6211429,494.291119,494.291119
454,5,1,0,0,282.6211429
454,5,1,0,139.9545714,139.9545714
454,5,1,0,166.1923333,166.1923333
454,5,1,0,122.8788095,122.8788095
454,5,1,0,494.764,494.764
454,5,1,-1374.032,0,1374.032
454,5,1,-2334.890057,543.637596,2625.44
455,5,1,-3839.385709,0,2922.192
455,5,1,-2512.860362,2831.021,2831.021
455,5,1,-4017.356015,0,3231.972
455,5,1,-4017.356015,0,3963.831
455,5,1,-5521.851667,0,4548.266
455,5,1,-832.5881179,4773.616,4773.616
455,5,1,-2337.08377,0,5548.031
455,5,1,-1185.551465,1868.648274,7097.382
456,5,1,-1185.551465,0,8887.14
456,5,1,-2690.047118,0,11790.256
456,5,1,-4194.54277,0,8483.646
456,5,1,-4314.235049,0,4179.978
456,5,1,-1345.479049,2968.756,2968.756
456,5,1,-1035.006,1748.425,1748.425
456,5,1,0,1035.006,1035.006
456,5,1,0,841.7667143,841.7667143
457,5,1,0,503.281,503.281
457,5,1,0,291.4470238,291.4470238
457,5,1,0,149.5634524,149.5634524
457,5,1,0,163.8123333,163.8123333
457,5,1,0,132.8236905,132.8236905
457,5,1,0,501.638,501.638
457,5,1,0,1431.888,1431.888
457,5,1,-1504.495653,0,2754.272
458,5,1,-3008.991305,0,3035.945
458,5,1,-1586.416958,2927.07,2927.07
458,5,1,-3090.912611,0,3332.16
458,5,1,-3090.912611,0,4048
458,5,1,-4595.408263,0,4574.956
458,5,1,-272.544386,4732.243,4732.243
458,5,1,-1777.040039,0,5356.615
458,5,1,-2012.124902,573.2368278,6563.04
459,5,1,-3105.065008,0,8448.312
459,5,1,-3105.065008,0,11362.299
459,5,1,-4609.56066,0,8110.472
459,5,1,-4609.56066,0,3973.704
459,5,1,-3262.028313,2852.028,2852.028
459,5,1,-1885.160418,1690.236,1690.236
459,5,1,-856.9454184,1028.215,1028.215
459,5,1,0,899.042,899.042
460,5,1,0,1192.04869,1192.04869
460,5,1,0,464.5243571,464.5243571
460,5,1,0,367.5323095,367.5323095
460,5,1,0,237.397619,237.397619
460,5,1,0,60.44940476,60.44940476
460,5,1,0,177.548,177.548
460,5,1,0,372.222,372.222
460,5,1,0,720.46,720.46
461,5,1,0,1423.62,1423.62
461,5,1,-1504.495653,0,2585.658
461,5,1,-3008.991305,0,3610.335
461,5,1,-3008.991305,0,4706.368
461,5,1,1308.234042,5821.721,5821.721
461,5,1,-196.2616106,0,5909.592
461,5,1,-196.2616106,0,5997.6
461,5,1,-1700.757263,0,6133.285
462,5,1,131.2359897,3336.488906,6002.232
462,5,1,131.2359897,0,6683.088
462,5,1,-1098.370757,274.8889055,8400.332
462,5,1,-1098.370757,0,8052.54
462,5,1,-2102.310863,0,6251.368
462,5,1,-3606.806516,0,4955.601
462,5,1,-3658.646795,0,3629.904
462,5,1,-3658.646795,0,2372.474095
463,5,1,443.0528571,1391.748643,1391.748643
463,5,1,443.0528571,546.2074286,546.2074286
463,5,1,0,0,443.0528571
463,5,1,0,292.2566786,292.2566786
463,5,1,0,75.69325,75.69325
463,5,1,0,208.753,208.753
463,5,1,-397.2241054,0,430.616
463,5,1,-1141.864105,0,744.64
464,5,1,-1141.864105,1393.422,1393.422
464,5,1,-2646.359758,0,2563.584
464,5,1,-382.1554107,3768.7,3768.7
464,5,1,-1886.651063,0,4997.85
464,5,1,-3391.146716,0,6501.705
464,5,1,-4895.642369,0,6890.288
464,5,1,-4895.642369,0,6299.792
464,5,1,-2751.649116,3648.488906,6142.32
465,5,1,-3508.089221,0,6783.07
465,5,1,-5012.584874,0,6318.752
465,5,1,-5012.584874,0,8289.648
465,5,1,-3372.178002,2031.231318,8525.509
465,5,1,-4876.673655,0,6636.7
465,5,1,-1907.474459,2969.199196,4657.312
465,5,1,-1907.474459,0,3268.921
465,5,1,337.1105055,2244.584964,2244.584964
466,5,1,337.1105055,538.5411071,538.5411071
466,5,1,154.4805,0,332.7396429
466,5,1,154.4805,162.4398214,162.4398214
466,5,1,154.4805,195.3237857,195.3237857
466,5,1,0,0,154.4805
466,5,1,-579.229,0,579.229
466,5,1,-1816.719105,0,1626
466,5,1,-2827.392177,0,3029.848
467,5,1,-4207.332282,0,3349.98
467,5,1,-5711.827935,0,3235.44
467,5,1,-7216.323587,0,3934.179
467,5,1,-5604.631629,3116.187611,4959.855
467,5,1,-7109.127281,0,5715.827
467,5,1,-8613.622934,0,6050.234
467,5,1,-2222.710934,6390.912,6390.912
467,5,1,-3401.818159,0,8268.5
468,5,1,-4906.313812,0,10998.348
468,5,1,-4906.313812,0,12539.87
468,5,1,-6410.809465,0,9194.32
468,5,1,-3175.270912,3737.256439,4723.188
468,5,1,-3561.211017,0,3354.112
468,5,1,-3024.15267,2041.554,2041.554
468,5,1,-2447.516775,1219.584,1219.584
468,5,1,-2447.516775,962.2966071,962.2966071
469,5,1,-2447.516775,571.60075,571.60075
469,5,1,-2447.516775,332.7696429,332.7696429
469,5,1,-2447.516775,163.5798214,163.5798214
469,5,1,-2447.516775,197.9697857,197.9697857
469,5,1,-2604.797275,0,157.2805
469,5,1,-2604.797275,594.713,594.713
469,5,1,-3897.179726,0,1681.404
469,5,1,-5132.619831,0,3108.21
470,5,1,-6559.448282,0,3358.812
470,5,1,-4774.644887,3203.307,3203.307
470,5,1,-6279.14054,0,3892.315
470,5,1,-7783.636192,0,4933.827
470,5,1,-7783.636192,0,5736.444
470,5,1,-3202.403845,6085.728,6085.728
470,5,1,-4706.899498,0,6493.48
470,5,1,-209.4617525,5339.437136,8500.16
471,5,1,-209.4617525,0,11389.926
471,5,1,-49.06849959,1664.888906,12957.048
471,5,1,-1553.564152,0,9308.18
471,5,1,-164.6839414,1388.880211,4678.179
471,5,1,-164.6839414,0,3340.59
471,5,1,-1669.179594,0,2030.2
471,5,1,-450.4865941,1218.693,1218.693
471,5,1,509.0323345,959.5189286,959.5189286
472,5,1,509.0323345,582.6660714,582.6660714
472,5,1,331.1956429,0,347.6749643
472,5,1,157.1265,0,174.0691429
472,5,1,157.1265,195.9897857,195.9897857
472,5,1,0,0,157.1265
472,5,1,-595.987,0,595.987
472,5,1,-1756.181451,0,1688.76
472,5,1,-3260.677103,0,3131.52
473,5,1,-4765.172756,0,3386.159
473,5,1,-5363.365035,0,3231.665
473,5,1,-6867.860688,0,3881.358
473,5,1,-8372.35634,0,4911.786
473,5,1,-9876.851993,0,5666.244
473,5,1,-3824.171993,6052.68,6052.68
473,5,1,-5328.667646,0,6695.405
473,5,1,-6833.163298,0,8667.513
474,5,1,-8337.658951,0,11487.322
474,5,1,-8337.658951,0,13185.158
474,5,1,-334.9192536,8002.739697,9231.012
474,5,1,-1839.414906,0,4608.844
474,5,1,-2093.355012,0,3312.204
474,5,1,-3597.850664,0,2013.931
474,5,1,-2388.980664,1208.87,1208.87
474,5,1,-2054.884163,1039.798929,1039.798929
475,5,1,-2054.884163,531.5544643,531.5544643
475,5,1,-1919.204869,322.345,322.345
475,5,1,-1919.204869,159.4785,159.4785
475,5,1,-1919.204869,188.0051429,188.0051429
475,5,1,-1919.204869,146.0798571,146.0798571
475,5,1,-1919.204869,566.74,566.74
475,5,1,-3423.700521,0,1576.206
475,5,1,-1952.286174,2975.91,2975.91
476,5,1,-222.1578267,3234.624,3234.624
476,5,1,1334.651521,3061.305,3061.305
476,5,1,-169.8441319,0,3636.225
476,5,1,-1674.339785,0,4464.99
476,5,1,-1686.946532,1491.888906,5066.131
476,5,1,-3191.442184,0,5314.296
476,5,1,685.4380264,3876.880211,5850.727
476,5,1,685.4380264,0,7801.272
477,5,1,-819.0576262,0,10386.82
477,5,1,-819.0576262,0,11490.435
477,5,1,-2323.553279,0,8591.925
477,5,1,-3828.048931,0,4481.408
477,5,1,-4710.139037,0,3383.548
477,5,1,-4081.89069,2132.744,2132.744
477,5,1,-2768.85069,1313.04,1313.04
477,5,1,-3738.981368,0,970.1306786
478,5,1,-3197.481904,541.4994643,541.4994643
478,5,1,-3197.481904,316.5836786,316.5836786
478,5,1,-3197.481904,162.0405,162.0405
478,5,1,-3197.481904,190.5171429,190.5171429
478,5,1,-3197.481904,148.2638571,148.2638571
478,5,1,-3197.481904,550.753,550.753
478,5,1,-3169.845556,1532.132,1532.132
478,5,1,-4674.341209,0,2876.22
479,5,1,-3047.836862,3131,3131
479,5,1,-1573.496514,2978.836,2978.836
479,5,1,478.967833,3556.96,3556.96
479,5,1,-1025.52782,0,4349.4
479,5,1,-1103.71827,0,4960.368
479,5,1,-2608.213923,0,5147.838
479,5,1,348.6662879,2956.880211,5426.885
479,5,1,-1155.829365,0,6953.944
480,5,1,-2660.325017,0,9068.462
480,5,1,-2783.865123,0,10402.773
480,5,1,-643.984912,2139.880211,7698.04
480,5,1,-2148.480565,0,3944.34
480,5,1,-2356.075015,0,2907.408
480,5,1,-683.8160153,1672.259,1672.259
480,5,1,-683.8160153,1145.88,1145.88
480,5,1,-1278.193442,0,1012.348929
481,5,1,-2681.494478,0,1403.301036
481,5,1,-2681.494478,552.6127857,552.6127857
481,5,1,-2681.494478,441.5328929,441.5328929
481,5,1,-2681.494478,303.5080357,303.5080357
481,5,1,-2681.494478,73.89792857,73.89792857
481,5,1,-2681.494478,217.328,217.328
481,5,1,-2681.494478,448.576,448.576
481,5,1,-2681.494478,775.998,775.998
482,5,1,-2681.494478,1485.374,1485.374
482,5,1,-2681.494478,0,2681.064
482,5,1,-364.2401305,3821.75,3821.75
482,5,1,-1868.735783,0,5002.912
482,5,1,-3373.231436,0,6445.593
482,5,1,-3373.231436,0,6624.917
482,5,1,-4877.727088,0,5998.956
482,5,1,-6382.222741,0,5854.96
483,5,1,-6382.222741,0,6302.184
483,5,1,-7886.718394,0,5837.986
483,5,1,-2976.066358,4910.652036,8050.266
483,5,1,-2976.066358,0,8001.145
483,5,1,-1807.186147,1168.880211,6263.536
483,5,1,-1821.306598,0,4222.206
483,5,1,-260.1172504,3065.685,3065.685
483,5,1,-378.1918201,0,2402.97625
484,5,1,-5405.213681,1128.687405,1128.687405
484,5,1,-5405.213681,435.7757143,435.7757143
484,5,1,-5405.213681,337.3966667,337.3966667
484,5,1,-5405.213681,217.3658571,217.3658571
484,5,1,-5405.213681,60.76940476,60.76940476
484,5,1,-5405.213681,162.591,162.591
484,5,1,-5405.213681,330.825,330.825
484,5,1,-5405.213681,634.896,634.896
485,5,1,-5405.213681,1238.257,1238.257
485,5,1,-6909.709334,0,2282.309
485,5,1,-8414.204987,0,3173.64
485,5,1,-9687.604094,0,4210.542
485,5,1,-10978.73642,0,5332.752
485,5,1,-6987.832073,5495.4,5495.4
485,5,1,-8492.327726,0,5712.54
485,5,1,-8492.327726,0,5931.528
486,5,1,-9455.726833,0,6339.773
486,5,1,-10960.22249,0,6743.01
486,5,1,-10960.22249,0,8235.36
486,5,1,-12464.71814,0,7891.456
486,5,1,-12464.71814,0,6484.545
486,5,1,-9224.590791,4744.623,4744.623
486,5,1,-9224.590791,0,3080.43
486,5,1,-7247.250433,1977.340357,1977.340357
487,5,1,-7247.250433,450.1005952,450.1005952
487,5,1,-7247.250433,250.1495,250.1495
487,5,1,-7247.250433,130.4586905,130.4586905
487,5,1,-7247.250433,144.8985714,144.8985714
487,5,1,-7247.250433,112.4449286,112.4449286
487,5,1,-7247.250433,443.817,443.817
487,5,1,-7247.250433,1213.84,1213.84
487,5,1,-8751.746086,0,2409.809
488,5,1,-10256.24174,0,2809.42
488,5,1,-8926.157391,2834.58,2834.58
488,5,1,-7133.235044,3297.418,3297.418
488,5,1,-8637.730697,0,4155.24
488,5,1,-9363.460523,0,4698.882
488,5,1,-5236.662309,4126.798214,4821.212
488,5,1,-6741.157961,0,5461.742
488,5,1,-4936.728155,3308.925459,6886.968
489,5,1,-6441.223807,0,9149.91
489,5,1,-7945.71946,0,12736.212
489,5,1,-7945.71946,0,9615.76
489,5,1,-5248.921246,2696.798214,4810.839
489,5,1,-5248.921246,0,3478.686
489,5,1,-5816.818873,0,2050.048
489,5,1,-5816.818873,1171.35,1171.35
489,5,1,-6696.966063,0,880.1471905
490,5,1,-6696.966063,502.6214762,502.6214762
490,5,1,-6696.966063,285.557381,285.557381
490,5,1,-6696.966063,141.7556905,141.7556905
490,5,1,-6696.966063,157.4145714,157.4145714
490,5,1,-6696.966063,122.4169286,122.4169286
490,5,1,-6696.966063,510.884,510.884
490,5,1,-6696.966063,1353.45,1353.45
490,5,1,-5459.289716,2742.172,2742.172
491,5,1,-6963.785369,0,3093.545
491,5,1,-5464.837021,3003.444,3003.444
491,5,1,-3617.204674,3352.128,3352.128
491,5,1,-5121.700327,0,4165.245
491,5,1,-6626.195979,0,4687.914
491,5,1,-8130.691632,0,4839.33
491,5,1,-8773.380376,861.806909,5510.445
491,5,1,-8773.380376,0,6837.94
492,5,1,-10277.87603,0,9102.905
492,5,1,-10277.87603,0,12672.7
492,5,1,-11782.37168,0,9632.56
492,5,1,-8755.573467,3026.798214,4839.054
492,5,1,-10260.06912,0,3435.552
492,5,1,-8237.337446,2044.424,2044.424
492,5,1,-7081.861446,1155.476,1155.476
492,5,1,-7951.627517,0,869.7660714
493,5,1,-7951.627517,488.6915952,488.6915952
493,5,1,-7951.627517,272.4305,272.4305
493,5,1,-7951.627517,129.2988095,129.2988095
493,5,1,-7951.627517,157.7385714,157.7385714
493,5,1,-7951.627517,122.7859286,122.7859286
493,5,1,-7951.627517,480.768,480.768
493,5,1,-7951.627517,1294.776,1294.776
493,5,1,-9456.12317,0,2631.765
494,5,1,-7981.708822,2978.91,2978.91
494,5,1,-6592.068475,2894.136,2894.136
494,5,1,-4808.948128,3287.616,3287.616
494,5,1,-4914.302235,0,4087.09
494,5,1,-6418.797887,0,4597.842
494,5,1,-3169.51754,4753.776,4753.776
494,5,1,-3169.51754,0,5419.154
494,5,1,-687.7193257,2481.798214,6793.762
495,5,1,-687.7193257,0,8858.56
495,5,1,-2192.214978,0,12065.19
495,5,1,-2192.214978,0,9117.305
495,5,1,-3696.710631,0,4555.422
495,5,1,-430.283631,3266.427,3266.427
495,5,1,-430.283631,0,1959.506
495,5,1,-430.283631,1130.652,1130.652
495,5,1,0,847.6410714,847.6410714
496,5,1,0,484.3814762,484.3814762
496,5,1,0,276.691381,276.691381
496,5,1,0,138.0266905,138.0266905
496,5,1,0,153.3705714,153.3705714
496,5,1,0,119.3029286,119.3029286
496,5,1,0,480.843,480.843
496,5,1,0,1314.648,1314.648
496,5,1,-1421.822744,82.672909,2641.578
497,5,1,63.78760372,2990.106,2990.106
497,5,1,1503.371951,2944.08,2944.08
497,5,1,-1.123701566,0,3374.045
497,5,1,2722.769646,4228.389,4228.389
497,5,1,1218.273993,0,4819.968
497,5,1,-286.2216595,0,4973.566
497,5,1,3881.082688,5671.8,5671.8
497,5,1,2376.587035,0,7430.235
498,5,1,2376.587035,0,9445.316
498,5,1,872.0913826,0,12813.194
498,5,1,872.0913826,0,9275.994
498,5,1,350.4676085,495.1835553,4578.291
498,5,1,-1154.028044,0,3317.652
498,5,1,-1154.028044,0,2066.04
498,5,1,0,1274.956,1274.956
498,5,1,0,874.5989524,874.5989524
499,5,1,0,469.4094762,469.4094762
499,5,1,0,267.187381,267.187381
499,5,1,0,132.4056905,132.4056905
499,5,1,0,146.4105714,146.4105714
499,5,1,0,113.2819286,113.2819286
499,5,1,0,442.144,442.144
499,5,1,0,1244.936,1244.936
499,5,1,2479.526893,2493.242,2493.242
500,5,1,975.0312402,0,2867.67
500,5,1,-529.4644124,0,2845.325
500,5,1,1244.039935,3278,3278
500,5,1,-260.4557177,0,4087.188
500,5,1,-1764.95137,0,4654.65
500,5,1,-3269.447023,0,4790.76
500,5,1,2159.332977,5428.78,5428.78
500,5,1,849.6442334,194.806909,7123.716
501,5,1,-654.8514193,0,9671.715
501,5,1,-654.8514193,0,12615.532
501,5,1,-2159.347072,0,8926.26
501,5,1,-2159.347072,0,4459.272
501,5,1,1030.229928,3189.577,3189.577
501,5,1,-474.2657246,0,2106.825
501,5,1,-474.2657246,1338.14,1338.14
501,5,1,-1355.243272,143.3985714,1024.376119
502,5,1,-2360.181183,0,1150.459286
502,5,1,-2360.181183,427.5208333,427.5208333
502,5,1,-2360.181183,327.2907857,327.2907857
502,5,1,-2360.181183,217.3658571,217.3658571
502,5,1,-2360.181183,48.69952381,48.69952381
502,5,1,-2360.181183,152.472,152.472
502,5,1,-2360.181183,314.617,314.617
502,5,1,-2360.181183,632.178,632.178
503,5,1,-2360.181183,1303.393,1303.393
503,5,1,-2693.74851,0,2468.07
503,5,1,-4198.244162,0,3495.375
503,5,1,-5702.739815,0,4696.804
503,5,1,-5619.430288,1587.80518,5811.445
503,5,1,-7123.925941,0,5800.366
503,5,1,-7123.925941,0,5997.6
503,5,1,-5080.127726,2043.798214,5973.192
504,5,1,-6584.623379,0,6041.145
504,5,1,-6988.27466,0,6495.632
504,5,1,-6988.27466,0,8156.116
504,5,1,-8492.770312,0,7843.655
504,5,1,-8492.770312,0,6189.435
504,5,1,-8492.770312,0,4119.516
504,5,1,-5379.204312,3113.566,3113.566
504,5,1,-5405.213681,0,2057.630214
505,5,1,265.0539167,0,1077.926917
505,5,1,265.0539167,421.9196667,421.9196667
505,5,1,265.0539167,417.711,417.711
505,5,1,0,0,265.0539167
505,5,1,0,69.1445,69.1445
505,5,1,0,186.4,186.4
505,5,1,0,338.488,338.488
505,5,1,-661.713,0,661.713
506,5,1,-1933.191624,0,1373.625
506,5,1,-2486.20873,0,2512.223
506,5,1,-368.8163824,3621.888,3621.888
506,5,1,-1461.256488,0,4920.585
506,5,1,-2965.75214,0,6371.733
506,5,1,914.2411125,5384.488906,6721.376
506,5,1,-590.2545402,0,5420.87
506,5,1,-590.2545402,0,6309.424
507,5,1,-2094.750193,0,7169.232
507,5,1,-3599.245845,0,6829.253
507,5,1,-4083.205951,0,8213.96
507,5,1,-4083.205951,0,7621.137
507,5,1,-5587.701603,0,6466.53
507,5,1,-1816.485256,5275.712,5275.712
507,5,1,-1816.485256,0,3538.068
507,5,1,-112.2300895,1704.255167,1704.255167
508,5,1,-112.2300895,359.6009167,359.6009167
508,5,1,-112.2300895,225.2454167,225.2454167
508,5,1,-112.2300895,160.27625,160.27625
508,5,1,0,181.7824167,181.7824167
508,5,1,0,129.553,129.553
508,5,1,-467.04,0,467.04
508,5,1,-1598.933,0,1131.893
508,5,1,-2057.505756,0,2135.328
509,5,1,-3562.001409,0,2470.979
509,5,1,-5066.497061,0,2473.704
509,5,1,-2864.858512,3082.95,3082.95
509,5,1,-4369.354165,0,3911.192
509,5,1,-5873.849817,0,4665.888
509,5,1,-2571.76047,4806.585,4806.585
509,5,1,-4076.256123,0,4438.701
509,5,1,1079.824088,5156.080211,6471.74
510,5,1,-424.6715645,0,9494.823
510,5,1,-1929.167217,0,11325.606
510,5,1,-2422.607323,0,7577.373
510,5,1,1203.434677,3626.042,3626.042
510,5,1,-301.0609752,0,2952.04
510,5,1,-1381.318616,0,2133.904
510,5,1,-151.203067,1266.07,1266.07
510,5,1,-151.203067,711.7404167,711.7404167
511,5,1,-332.6212538,0,377.5000833
511,5,1,-332.6212538,231.1825,231.1825
511,5,1,-332.6212538,162.57125,162.57125
511,5,1,-332.6212538,194.9955,194.9955
511,5,1,-476.5713371,0,143.9500833
511,5,1,-1039.083337,0,562.512
511,5,1,-2534.079337,0,1494.996
511,5,1,-3419.223792,0,2939.022
512,5,1,-2891.482459,2032.236985,3428.32
512,5,1,-4395.978112,0,3404.16
512,5,1,-5900.473765,0,4131.159
512,5,1,-5179.080512,2225.888906,5304.63
512,5,1,-6683.576164,0,6142.68
512,5,1,-6525.678564,1662.393253,6551.124
512,5,1,-8030.174217,0,6490.016
512,5,1,-3064.046646,4966.127571,9311.765
513,5,1,-3064.046646,0,12963.807
513,5,1,-4568.542299,0,14901.275
513,5,1,-5612.149046,460.8889055,9701.2
513,5,1,-6623.575151,0,4512.248
513,5,1,-8128.070804,0,3518.35
513,5,1,-5899.712804,2228.358,2228.358
513,5,1,-7140.658804,0,1240.946
513,5,1,-7140.658804,767.35075,767.35075
514,5,1,-7140.658804,0,431.0843333
514,5,1,-7140.658804,259.2986667,259.2986667
